1:1:1	أَتَىٰٓ	V	PERF|VF:1|ROOT:أتي|LEM:أَتَى|3MS
113:7:1	ٱلْ	P	DET|PREF|LEM:ال
113:7:2	عَذَابُ	N	ROOT:عذب|LEM:عَذاب|M|NOM
113:8:1	وَ	P	CIRC|PREF|LEM:و
113:8:2	هُمْ	N	PRON|3MP
113:9:1	ظَٰلِمُونَ	N	ACT_PCPL|VF:1|ROOT:ظلم|LEM:ظالِم|MP|NOM
114:1:1	فَ	P	REM|PREF|LEM:ف
114:1:2	كُلُ	V	IMPV|VF:1|ROOT:أكل|LEM:أَكَلَ|2MP
114:1:3	وا۟	N	PRON|SUFF|2MP
114:2:1	مِ	P	P|LEM:مِن
114:2:2	مَّا	N	REL|LEM:ما
114:3:1	رَزَقَ	V	PERF|VF:1|ROOT:رزق|LEM:رَزَقَ|3MS
114:3:2	كُمُ	N	PRON|SUFF|2MP
114:4:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
114:5:1	حَلَٰلًا	N	ROOT:حلل|LEM:حَلال|M|INDEF|ACC
114:6:1	طَيِّبًا	N	ROOT:طيب|LEM:طَيِّب|MS|INDEF|ACC|ADJ
114:7:1	وَ	P	CONJ|PREF|LEM:و
114:7:2	ٱشْكُرُ	V	IMPV|VF:1|ROOT:شكر|LEM:شَكَرَ|2MP
114:7:3	وا۟	N	PRON|SUFF|2MP
114:8:1	نِعْمَتَ	N	ROOT:نعم|LEM:نِعْمَة|F|ACC
114:9:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
114:10:1	إِن	P	COND|LEM:إِن
114:11:1	كُن	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MP
114:11:2	تُمْ	N	PRON|SUFF|2MP
114:12:1	إِيَّاهُ	N	PRON|LEM:إِيّا|3MS
114:13:1	تَعْبُدُ	V	IMPF|VF:1|ROOT:عبد|LEM:عَبَدَ|2MP|MOOD:IND
114:13:2	ونَ	N	PRON|SUFF|2MP
115:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
115:1:2	مَا	P	PREV|LEM:ما
115:2:1	حَرَّمَ	V	PERF|VF:2|ROOT:حرم|LEM:حَرَّمَ|3MS
115:3:1	عَلَيْ	P	P|LEM:عَلَى
115:3:2	كُمُ	N	PRON|SUFF|2MP
115:4:1	ٱلْ	P	DET|PREF|LEM:ال
115:4:2	مَيْتَةَ	N	ROOT:موت|LEM:مَيْتَة|FS|ACC
115:5:1	وَ	P	CONJ|PREF|LEM:و
115:5:2	ٱل	P	DET|PREF|LEM:ال
115:5:3	دَّمَ	N	ROOT:دمو|LEM:دَم|M|ACC
115:6:1	وَ	P	CONJ|PREF|LEM:و
115:6:2	لَحْمَ	N	ROOT:لحم|LEM:لَحْم|M|ACC
115:7:1	ٱلْ	P	DET|PREF|LEM:ال
115:7:2	خِنزِيرِ	N	ROOT:خنزر|LEM:خِنزِير|M|GEN
115:8:1	وَ	P	CONJ|PREF|LEM:و
115:8:2	مَآ	N	REL|LEM:ما
115:9:1	أُهِلَّ	V	PERF|VF:4|PASS|ROOT:هلل|LEM:أُهِلَّ|3MS
115:10:1	لِ	P	P|PREF|LEM:ل
115:10:2	غَيْرِ	N	ROOT:غير|LEM:غَيْر|M|GEN
115:11:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
115:12:1	بِ	P	P|PREF|LEM:ب
115:12:2	هِۦ	N	PRON|3MS
115:13:1	فَ	P	REM|PREF|LEM:ف
115:13:2	مَنِ	N	REL|LEM:مَن
115:14:1	ٱضْطُرَّ	V	PERF|VF:8|PASS|ROOT:ضرر|LEM:اضْطُرَّ|3MS
115:15:1	غَيْرَ	N	ROOT:غير|LEM:غَيْر|M|ACC
115:16:1	بَاغٍ	N	ACT_PCPL|VF:1|ROOT:بغي|LEM:باغ|M|INDEF|GEN
115:17:1	وَ	P	CONJ|PREF|LEM:و
115:17:2	لَا	P	NEG|LEM:لا
115:18:1	عَادٍ	N	ACT_PCPL|VF:1|ROOT:عدو|LEM:عاد|M|INDEF|GEN
115:19:1	فَ	P	REM|PREF|LEM:ف
115:19:2	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
115:20:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
115:21:1	غَفُورٌ	N	ROOT:غفر|LEM:غَفُور|MS|INDEF|NOM|ADJ
115:22:1	رَّحِيمٌ	N	ROOT:رحم|LEM:رَحِيم|MS|INDEF|NOM|ADJ
116:1:1	وَ	P	CONJ|PREF|LEM:و
116:1:2	لَا	P	PRO|LEM:لا
116:2:1	تَقُولُ	V	IMPF|VF:1|ROOT:قول|LEM:قالَ|2MP|MOOD:JUS
116:2:2	وا۟	N	PRON|SUFF|2MP
116:3:1	لِ	P	P|PREF|LEM:ل
116:3:2	مَا	N	REL|LEM:ما
116:4:1	تَصِفُ	V	IMPF|VF:1|ROOT:وصف|LEM:يَصِفُ|3FS|MOOD:IND
116:5:1	أَلْسِنَتُ	N	ROOT:لسن|LEM:لِسان|MP|NOM
116:5:2	كُمُ	N	PRON|SUFF|2MP
116:6:1	ٱلْ	P	DET|PREF|LEM:ال
116:6:2	كَذِبَ	N	ROOT:كذب|LEM:كَذِب|M|ACC
116:7:1	هَٰ	P	ATT|PREF|LEM:ه
116:7:2	ذَا	N	DEM|LEM:ذا|MS
116:8:1	حَلَٰلٌ	N	ROOT:حلل|LEM:حَلال|M|INDEF|NOM
116:9:1	وَ	P	CONJ|PREF|LEM:و
116:9:2	هَٰ	P	ATT|PREF|LEM:ه
116:9:3	ذَا	N	DEM|LEM:ذا|MS
116:10:1	حَرَامٌ	N	ROOT:حرم|LEM:حَرام|M|INDEF|NOM
116:11:1	لِّ	P	PRP|PREF|LEM:ل
116:11:2	تَفْتَرُ	V	IMPF|VF:8|ROOT:فري|LEM:افْتَرَى|2MP|MOOD:SUBJ
116:11:3	وا۟	N	PRON|SUFF|2MP
116:12:1	عَلَى	P	P|LEM:عَلَى
116:13:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
116:14:1	ٱلْ	P	DET|PREF|LEM:ال
116:14:2	كَذِبَ	N	ROOT:كذب|LEM:كَذِب|M|ACC
116:15:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
116:16:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
116:17:1	يَفْتَرُ	V	IMPF|VF:8|ROOT:فري|LEM:افْتَرَى|3MP|MOOD:IND
116:17:2	ونَ	N	PRON|SUFF|3MP
116:18:1	عَلَى	P	P|LEM:عَلَى
116:19:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
116:20:1	ٱلْ	P	DET|PREF|LEM:ال
116:20:2	كَذِبَ	N	ROOT:كذب|LEM:كَذِب|M|ACC
116:21:1	لَا	P	NEG|LEM:لا
116:22:1	يُفْلِحُ	V	IMPF|VF:4|ROOT:فلح|LEM:أَفْلَحَ|3MP|MOOD:IND
116:22:2	ونَ	N	PRON|SUFF|3MP
117:1:1	مَتَٰعٌ	N	ROOT:متع|LEM:مَتاع|M|INDEF|NOM
117:2:1	قَلِيلٌ	N	ROOT:قلل|LEM:قَلِيل|MS|INDEF|NOM|ADJ
117:3:1	وَ	P	CONJ|PREF|LEM:و
117:3:2	لَ	P	P|PREF|LEM:ل
117:3:3	هُمْ	N	PRON|3MP
117:4:1	عَذَابٌ	N	ROOT:عذب|LEM:عَذاب|M|INDEF|NOM
117:5:1	أَلِيمٌ	N	ROOT:ألم|LEM:أَلِيم|MS|INDEF|NOM|ADJ
118:1:1	وَ	P	CONJ|PREF|LEM:و
118:1:2	عَلَى	P	P|LEM:عَلَى
118:2:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
118:3:1	هَادُ	V	PERF|VF:1|ROOT:هود|LEM:هادُ|3MP
118:3:2	وا۟	N	PRON|SUFF|3MP
118:4:1	حَرَّمْ	V	PERF|VF:2|ROOT:حرم|LEM:حَرَّمَ|1P
118:4:2	نَا	N	PRON|SUFF|1P
118:5:1	مَا	N	REL|LEM:ما
118:6:1	قَصَصْ	V	PERF|VF:1|ROOT:قصص|LEM:قَصَّ|1P
118:6:2	نَا	N	PRON|SUFF|1P
118:7:1	عَلَيْ	P	P|LEM:عَلَى
118:7:2	كَ	N	PRON|SUFF|2MS
118:8:1	مِن	P	P|LEM:مِن
118:9:1	قَبْلُ	N	ROOT:قبل|LEM:قَبْل|GEN
118:10:1	وَ	P	CONJ|PREF|LEM:و
118:10:2	مَا	P	NEG|LEM:ما
118:11:1	ظَلَمْ	V	PERF|VF:1|ROOT:ظلم|LEM:ظَلَمَ|1P
118:11:2	نَٰ	N	PRON|SUFF|1P
118:11:3	هُمْ	N	PRON|SUFF|3MP
118:12:1	وَ	P	CONJ|PREF|LEM:و
118:12:2	لَٰكِن	P	AMD|LEM:لٰكِن
118:13:1	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
118:13:2	وٓا۟	N	PRON|SUFF|3MP
118:14:1	أَنفُسَ	N	ROOT:نفس|LEM:نَفْس|FP|ACC
118:14:2	هُمْ	N	PRON|SUFF|3MP
118:15:1	يَظْلِمُ	V	IMPF|VF:1|ROOT:ظلم|LEM:ظَلَمَ|3MP|MOOD:IND
118:15:2	ونَ	N	PRON|SUFF|3MP
119:1:1	ثُمَّ	P	CONJ|LEM:ثُمّ
119:2:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
119:3:1	رَبَّ	N	ROOT:ربب|LEM:رَبّ|M|ACC
119:3:2	كَ	N	PRON|SUFF|2MS
119:4:1	لِ	P	P|PREF|LEM:ل
119:4:2	لَّذِينَ	N	REL|LEM:الَّذِي|MP
119:5:1	عَمِلُ	V	PERF|VF:1|ROOT:عمل|LEM:عَمِلَ|3MP
119:5:2	وا۟	N	PRON|SUFF|3MP
119:6:1	ٱل	P	DET|PREF|LEM:ال
119:6:2	سُّوٓءَ	N	ROOT:سوأ|LEM:سُوء|M|ACC
119:7:1	بِ	P	P|PREF|LEM:ب
119:7:2	جَهَٰلَةٍ	N	ROOT:جهل|LEM:جَهالَة|F|INDEF|GEN
119:8:1	ثُمَّ	P	CONJ|LEM:ثُمّ
119:9:1	تَابُ	V	PERF|VF:1|ROOT:توب|LEM:تابَ|3MP
119:9:2	وا۟	N	PRON|SUFF|3MP
119:10:1	مِنۢ	P	P|LEM:مِن
119:11:1	بَعْدِ	N	ROOT:بعد|LEM:بَعْد|GEN
119:12:1	ذَٰ	N	DEM|LEM:ذا|MS
119:12:2	لِ	P	DIST|SUFF|LEM:ل
119:12:3	كَ	P	ADDR|SUFF|M
119:13:1	وَ	P	CONJ|PREF|LEM:و
119:13:2	أَصْلَحُ	V	PERF|VF:4|ROOT:صلح|LEM:أَصْلَحَ|3MP
119:13:3	وٓا۟	N	PRON|SUFF|3MP
119:14:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
119:15:1	رَبَّ	N	ROOT:ربب|LEM:رَبّ|M|ACC
119:15:2	كَ	N	PRON|SUFF|2MS
119:16:1	مِنۢ	P	P|LEM:مِن
119:17:1	بَعْدِ	N	ROOT:بعد|LEM:بَعْد|GEN
119:17:2	هَا	N	PRON|SUFF|3FS
119:18:1	لَ	P	EMPH|PREF|LEM:ل
119:18:2	غَفُورٌ	N	ROOT:غفر|LEM:غَفُور|MS|INDEF|NOM
119:19:1	رَّحِيمٌ	N	ROOT:رحم|LEM:رَحِيم|MS|INDEF|NOM|ADJ
120:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
120:2:1	إِبْرَٰهِيمَ	N	PN|LEM:إِبْراهِيم|M|ACC
120:3:1	كَانَ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MS
120:4:1	أُمَّةً	N	ROOT:أمم|LEM:أُمَّة|FS|INDEF|ACC
120:5:1	قَانِتًا	N	ACT_PCPL|VF:1|ROOT:قنت|LEM:قانِت|M|INDEF|ACC
120:6:1	لِّ	P	P|PREF|LEM:ل
120:6:2	لَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
120:7:1	حَنِيفًا	N	ROOT:حنف|LEM:حَنِيف|M|INDEF|ACC
120:8:1	وَ	P	CONJ|PREF|LEM:و
120:8:2	لَمْ	P	NEG|LEM:لَم
120:9:1	يَكُ	V	IMPF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MS|MOOD:JUS
120:10:1	مِنَ	P	P|LEM:مِن
120:11:1	ٱلْ	P	DET|PREF|LEM:ال
120:11:2	مُشْرِكِينَ	N	ACT_PCPL|VF:4|ROOT:شرك|LEM:مُشْرِك|MP|GEN
121:1:1	شَاكِرًا	N	ACT_PCPL|VF:1|ROOT:شكر|LEM:شاكِر|M|INDEF|ACC
121:2:1	لِّ	P	P|PREF|LEM:ل
121:2:2	أَنْعُمِ	N	ROOT:نعم|LEM:نِعْمَة|MP|GEN
121:2:3	هِ	N	PRON|SUFF|3MS
121:3:1	ٱجْتَبَىٰ	V	PERF|VF:8|ROOT:جبي|LEM:اجْتَبَى|3MS
121:3:2	هُ	N	PRON|SUFF|3MS
121:4:1	وَ	P	CONJ|PREF|LEM:و
121:4:2	هَدَىٰ	V	PERF|VF:1|ROOT:هدي|LEM:هَدَى|3MS
121:4:3	هُ	N	PRON|SUFF|3MS
121:5:1	إِلَىٰ	P	P|LEM:إِلَى
121:6:1	صِرَٰطٍ	N	ROOT:صرط|LEM:صِراط|M|INDEF|GEN
121:7:1	مُّسْتَقِيمٍ	N	ACT_PCPL|VF:10|ROOT:قوم|LEM:مُسْتَقِيم|M|INDEF|GEN
122:1:1	وَ	P	CONJ|PREF|LEM:و
122:1:2	ءَاتَيْ	V	PERF|VF:4|ROOT:أتي|LEM:آتَى|1P
122:1:3	نَٰ	N	PRON|SUFF|1P
122:1:4	هُ	N	PRON|SUFF|3MS
122:2:1	فِى	P	P|LEM:فِي
122:3:1	ٱل	P	DET|PREF|LEM:ال
122:3:2	دُّنْيَا	N	ROOT:دنو|LEM:دُنْيا|FS|GEN
122:4:1	حَسَنَةً	N	ROOT:حسن|LEM:حَسَنَة|F|INDEF|ACC
122:5:1	وَ	P	CONJ|PREF|LEM:و
122:5:2	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
122:5:3	هُۥ	N	PRON|SUFF|3MS
122:6:1	فِى	P	P|LEM:فِي
122:7:1	ٱلْ	P	DET|PREF|LEM:ال
122:7:2	ءَاخِرَةِ	N	ROOT:أخر|LEM:آخِر|FS|GEN
122:8:1	لَ	P	EMPH|PREF|LEM:ل
122:8:2	مِنَ	P	P|LEM:مِن
122:9:1	ٱل	P	DET|PREF|LEM:ال
122:9:2	صَّٰلِحِينَ	N	ACT_PCPL|VF:1|ROOT:صلح|LEM:صالِح|MP|GEN
123:1:1	ثُمَّ	P	CONJ|LEM:ثُمّ
123:2:1	أَوْحَيْ	V	PERF|VF:4|ROOT:وحي|LEM:أَوْحَى|1P
123:2:2	نَآ	N	PRON|SUFF|1P
123:3:1	إِلَيْ	P	P|LEM:إِلَى
123:3:2	كَ	N	PRON|SUFF|2MS
123:4:1	أَنِ	P	SUB|LEM:أَن
123:5:1	ٱتَّبِعْ	V	IMPV|VF:8|ROOT:تبع|LEM:اتَّبَعَ|2MS
123:6:1	مِلَّةَ	N	ROOT:ملل|LEM:مِلَّة|F|ACC
123:7:1	إِبْرَٰهِيمَ	N	PN|LEM:إِبْراهِيم|M|GEN
123:8:1	حَنِيفًا	N	ROOT:حنف|LEM:حَنِيف|M|INDEF|ACC
123:9:1	وَ	P	CONJ|PREF|LEM:و
123:9:2	مَا	P	NEG|LEM:ما
123:10:1	كَانَ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MS
123:11:1	مِنَ	P	P|LEM:مِن
123:12:1	ٱلْ	P	DET|PREF|LEM:ال
123:12:2	مُشْرِكِينَ	N	ACT_PCPL|VF:4|ROOT:شرك|LEM:مُشْرِك|MP|GEN
124:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
124:1:2	مَا	P	PREV|LEM:ما
124:2:1	جُعِلَ	V	PERF|VF:1|PASS|ROOT:جعل|LEM:جَعَلَ|3MS
124:3:1	ٱل	P	DET|PREF|LEM:ال
124:3:2	سَّبْتُ	N	ROOT:سبت|LEM:سَبْت|M|NOM
124:4:1	عَلَى	P	P|LEM:عَلَى
124:5:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
124:6:1	ٱخْتَلَفُ	V	PERF|VF:8|ROOT:خلف|LEM:اخْتَلَفَ|3MP
124:6:2	وا۟	N	PRON|SUFF|3MP
124:7:1	فِي	P	P|LEM:فِي
124:7:2	هِ	N	PRON|SUFF|3MS
124:8:1	وَ	P	CONJ|PREF|LEM:و
124:8:2	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
124:9:1	رَبَّ	N	ROOT:ربب|LEM:رَبّ|M|ACC
124:9:2	كَ	N	PRON|SUFF|2MS
124:10:1	لَ	P	EMPH|PREF|LEM:ل
124:10:2	يَحْكُمُ	V	IMPF|VF:1|ROOT:حكم|LEM:حَكَمَ|3MS|MOOD:IND
124:11:1	بَيْنَ	N	LOC|ROOT:بين|LEM:بَيْن|ACC
124:11:2	هُمْ	N	PRON|SUFF|3MP
124:12:1	يَوْمَ	N	ROOT:يوم|LEM:يَوْم|M|ACC
124:13:1	ٱلْ	P	DET|PREF|LEM:ال
124:13:2	قِيَٰمَةِ	N	ROOT:قوم|LEM:قِيامَة|F|GEN
124:14:1	فِي	P	P|LEM:فِي
124:14:2	مَا	N	REL|LEM:ما
124:15:1	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
124:15:2	وا۟	N	PRON|SUFF|3MP
124:16:1	فِي	P	P|LEM:فِي
124:16:2	هِ	N	PRON|SUFF|3MS
124:17:1	يَخْتَلِفُ	V	IMPF|VF:8|ROOT:خلف|LEM:اخْتَلَفَ|3MP|MOOD:IND
124:17:2	ونَ	N	PRON|SUFF|3MP
125:1:1	ٱدْعُ	V	IMPV|VF:1|ROOT:دعو|LEM:دَعا|2MS
125:2:1	إِلَىٰ	P	P|LEM:إِلَى
125:3:1	سَبِيلِ	N	ROOT:سبل|LEM:سَبِيل|M|GEN
125:4:1	رَبِّ	N	ROOT:ربب|LEM:رَبّ|M|GEN
125:4:2	كَ	N	PRON|SUFF|2MS
125:5:1	بِ	P	P|PREF|LEM:ب
125:5:2	ٱلْ	P	DET|PREF|LEM:ال
125:5:3	حِكْمَةِ	N	ROOT:حكم|LEM:حِكْمَة|F|GEN
125:6:1	وَ	P	CONJ|PREF|LEM:و
125:6:2	ٱلْ	P	DET|PREF|LEM:ال
125:6:3	مَوْعِظَةِ	N	ROOT:وعظ|LEM:مَوْعِظَة|F|GEN
125:7:1	ٱلْ	P	DET|PREF|LEM:ال
125:7:2	حَسَنَةِ	N	ROOT:حسن|LEM:حَسَنَة|F|GEN
125:8:1	وَ	P	CONJ|PREF|LEM:و
125:8:2	جَٰدِلْ	V	IMPV|VF:3|ROOT:جدل|LEM:جادَلُ|2MS
125:8:3	هُم	N	PRON|SUFF|3MP
125:9:1	بِ	P	P|PREF|LEM:ب
125:9:2	ٱلَّتِى	N	REL|LEM:الَّذِي|FS
125:10:1	هِىَ	N	PRON|3FS
125:11:1	أَحْسَنُ	N	ROOT:حسن|LEM:أَحْسَن|MS|NOM
125:12:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
125:13:1	رَبَّ	N	ROOT:ربب|LEM:رَبّ|M|ACC
125:13:2	كَ	N	PRON|SUFF|2MS
125:14:1	هُوَ	N	PRON|3MS
125:15:1	أَعْلَمُ	N	ROOT:علم|LEM:أَعْلَم|MS|NOM
125:16:1	بِ	P	P|PREF|LEM:ب
125:16:2	مَن	N	REL|LEM:مَن
125:17:1	ضَلَّ	V	PERF|VF:1|ROOT:ضلل|LEM:ضَلَّ|3MS
125:18:1	عَن	P	P|LEM:عَن
125:19:1	سَبِيلِ	N	ROOT:سبل|LEM:سَبِيل|M|GEN
125:19:2	هِۦ	N	PRON|SUFF|3MS
125:20:1	وَ	P	CONJ|PREF|LEM:و
125:20:2	هُوَ	N	PRON|3MS
125:21:1	أَعْلَمُ	N	ROOT:علم|LEM:أَعْلَم|MS|NOM
125:22:1	بِ	P	P|PREF|LEM:ب
125:22:2	ٱلْ	P	DET|PREF|LEM:ال
125:22:3	مُهْتَدِينَ	N	ACT_PCPL|VF:8|ROOT:هدي|LEM:مُهْتَدي|MP|GEN
126:1:1	وَ	P	CONJ|PREF|LEM:و
126:1:2	إِنْ	P	COND|LEM:إِن
126:2:1	عَاقَبْ	V	PERF|VF:3|ROOT:عقب|LEM:عاقَبَ|2MP
126:2:2	تُمْ	N	PRON|SUFF|2MP
126:3:1	فَ	P	REM|PREF|LEM:ف
126:3:2	عَاقِبُ	V	IMPV|VF:3|ROOT:عقب|LEM:عاقَبَ|2MP
126:3:3	وا۟	N	PRON|SUFF|2MP
126:4:1	بِ	P	P|PREF|LEM:ب
126:4:2	مِثْلِ	N	ROOT:مثل|LEM:مِثْل|M|GEN
126:5:1	مَا	N	REL|LEM:ما
126:6:1	عُوقِبْ	V	PERF|VF:3|PASS|ROOT:عقب|LEM:عاقَبَ|2MP
126:6:2	تُم	N	PRON|SUFF|2MP
126:7:1	بِ	P	P|PREF|LEM:ب
126:7:2	هِۦ	N	PRON|3MS
126:8:1	وَ	P	CONJ|PREF|LEM:و
126:8:2	لَ	P	EMPH|PREF|LEM:ل
126:8:3	ئِن	P	COND|LEM:إِن
126:9:1	صَبَرْ	V	PERF|VF:1|ROOT:صبر|LEM:صَبَرَ|2MP
126:9:2	تُمْ	N	PRON|SUFF|2MP
126:10:1	لَ	P	EMPH|PREF|LEM:ل
126:10:2	هُوَ	N	PRON|3MS
126:11:1	خَيْرٌ	N	ROOT:خير|LEM:خَيْر|MS|INDEF|NOM
126:12:1	لِّ	P	P|PREF|LEM:ل
126:12:2	ل	P	DET|PREF|LEM:ال
126:12:3	صَّٰبِرِينَ	N	ACT_PCPL|VF:1|ROOT:صبر|LEM:صابِر|MP|GEN
127:1:1	وَ	P	CONJ|PREF|LEM:و
127:1:2	ٱصْبِرْ	V	IMPV|VF:1|ROOT:صبر|LEM:صَبَرَ|2MS
127:2:1	وَ	P	CONJ|PREF|LEM:و
127:2:2	مَا	P	NEG|LEM:ما
127:3:1	صَبْرُ	N	ROOT:صبر|LEM:صَبْر|M|NOM
127:3:2	كَ	N	PRON|SUFF|2MS
127:4:1	إِلَّا	P	RES|LEM:إِلّا
127:5:1	بِ	P	P|PREF|LEM:ب
127:5:2	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
127:6:1	وَ	P	CONJ|PREF|LEM:و
127:6:2	لَا	P	NEG|LEM:لا
127:7:1	تَحْزَنْ	V	IMPF|VF:1|ROOT:حزن|LEM:يَحْزُن|3FS|MOOD:JUS
127:8:1	عَلَيْ	P	P|LEM:عَلَى
127:8:2	هِمْ	N	PRON|SUFF|3MP
127:9:1	وَ	P	CONJ|PREF|LEM:و
127:9:2	لَا	P	PRO|LEM:لا
127:10:1	تَكُ	V	IMPF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MS|MOOD:JUS
127:11:1	فِى	P	P|LEM:فِي
127:12:1	ضَيْقٍ	N	ROOT:ضيق|LEM:ضَيْق|M|INDEF|GEN
127:13:1	مِّ	P	P|LEM:مِن
127:13:2	مَّا	N	REL|LEM:ما
127:14:1	يَمْكُرُ	V	IMPF|VF:1|ROOT:مكر|LEM:مَكَرَ|3MP|MOOD:IND
127:14:2	ونَ	N	PRON|SUFF|3MP
128:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
128:2:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
128:3:1	مَعَ	N	LOC|LEM:مَع|ACC
128:4:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
128:5:1	ٱتَّقَ	V	PERF|VF:8|ROOT:وقي|LEM:اتَّقَى|3MP
128:5:2	وا۟	N	PRON|SUFF|3MP
128:6:1	وَّ	P	CONJ|PREF|LEM:و
128:6:2	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
128:7:1	هُم	N	PRON|3MP
128:8:1	مُّحْسِنُونَ	N	ACT_PCPL|VF:4|ROOT:حسن|LEM:مُحْسِن|MP|NOM
